"67","35733","marco","catch"
"61393","24967","Jeff Burnz","webchick"
"61393","65676","Jeff Burnz","mortendk"
"61393","88931","Jeff Burnz","Jacine"
"62483","23570","Wolfflow","Michelle"
"62496","3313","mikey_p","joshk"
"62496","9446","mikey_p","chx"
"62496","47566","mikey_p","dmitrig01"
"62496","391689","mikey_p","Mixologic"
"62965","24967","Xano","webchick"
"62965","9446","Xano","chx"
"62965","26398","Xano","Crell"
"62965","53892","Xano","Dave Reid"
"62965","30906","Xano","rfay"
"62965","26979","Xano","merlinofchaos"
"62965","241634","Xano","tim.plunkett"
"62965","214652","Xano","Berdir"
"62965","99340","Xano","dawehner"
"63971","58600","elly","populist"
"63971","3313","elly","joshk"
"63971","85586","elly","jenlampton"
"63971","27072","elly","Nick Lewis"
"63971","282537","elly","jonskulski"
"64383","9446","mlncn","chx"
"64383","24967","mlncn","webchick"
"64383","50674","mlncn","chachasikes"
"64383","100456","mlncn","bangpound"
"64383","386087","mlncn","Stefan Freudenberg"
"65088","24967","add1sun","webchick"
"65088","26979","add1sun","merlinofchaos"
"65088","35821","add1sun","quicksketch"
"65088","16496","add1sun","eaton"
"65088","36762","add1sun","greggles"
"65088","46549","add1sun","dww"
"65451","44756","noomz","sugree"
"65470","3313","Senpai","joshk"
"65470","24967","Senpai","webchick"
"65470","9446","Senpai","chx"
"65470","65088","Senpai","add1sun"
"65470","26979","Senpai","merlinofchaos"
"65470","146719","Senpai","sdboyer"
"65776","35733","xjm","catch"
"65776","9446","xjm","chx"
"65776","124982","xjm","David_Rothstein"
"65776","1","xjm","Dries"
"65776","4166","xjm","GÃ¡bor Hojtsy"
"65776","54136","xjm","sun"
"65776","24967","xjm","webchick"
"66273","65676","rachel_norfolk","mortendk"
"66273","2104556","rachel_norfolk","emma.maria"
"66273","1879760","rachel_norfolk","idebr"
"66880","1167326","bdgreen","Cottser"
"68459","75278","glennpratt","msonnabaum"
"68459","595250","glennpratt","christianchristensen"
"68459","98581","glennpratt","travist"
"68459","183932","glennpratt","randallknutson"
"68621","49344","Sc0tt","rszrama"
"68621","60422","Sc0tt","BTMash"
"68905","91990","mhrabovcin","coltrane"
"68905","56282","mhrabovcin","pingers"
"68905","77320","mhrabovcin","marcingy"
"68905","373605","mhrabovcin","mundanity"
"68905","1037976","mhrabovcin","damiankloip"
"68912","9446","JacobSingh","chx"
"68912","1678604","JacobSingh","moshe"
"68912","24967","JacobSingh","webchick"
"68912","35733","JacobSingh","catch"
"69463","386087","freescholar","Stefan Freudenberg"
"69496","258568","mariano.barcia","YesCT"
"69706","99340","drubb","dawehner"
"69706","780508","drubb","rteijeiro"
"69706","98730","drubb","ifrik"
"69959","36762","ezra-g","greggles"
"69959","26979","ezra-g","merlinofchaos"
"69959","1678604","ezra-g","moshe"
"69959","24967","ezra-g","webchick"
"70190","125814","cmseasy","clemens.tolboom"
"70190","449000","cmseasy","helmo"
"70474","58897","robbiethegeek","jredding"
"70474","67977","robbiethegeek","zroger"
"70474","49940","robbiethegeek","andrewlevine"
"70474","26979","robbiethegeek","merlinofchaos"
"70474","77539","robbiethegeek","smerrill"
"71563","26979","nickl","merlinofchaos"
"71563","9446","nickl","chx"
"71563","23","nickl","moshe weitzman"
"71563","24967","nickl","webchick"
"71764","16747","criz","fago"
"71764","761344","criz","fubhy"
"72475","3064","dfletcher","drumm"
"72475","46549","dfletcher","dww"
"72475","148199","dfletcher","jthorson"
"72810","112345","pdjohnson","kattekrab"
"72871","65470","Andrew_Mallis","Senpai"
"72964","213574","eternalistic","fmitchell"
"72964","60936","eternalistic","jeffrey.dalton"
"73183","58600","slantview","populist"
"73545","47098","Sharique","phayes"
"73854","4166","Sutharsan","GÃ¡bor Hojtsy"
"74392","52142","cwells","scor"
"74669","24967","steinmb","webchick"
"74669","128537","steinmb","heyrocker"
"74669","9446","steinmb","chx"
"74669","65776","steinmb","xjm"
"76026","9446","xurizaemon","chx"
"76026","53892","xurizaemon","Dave Reid"
"76026","183018","xurizaemon","katiebot"
"76026","31033","xurizaemon","Shiny"
"76026","33240","xurizaemon","dman"
"76245","214652","mrf","Berdir"
"76245","372772","mrf","eosrei"
"77320","35733","marcingy","catch"
"77320","9034","marcingy","Morbus Iff"
"77320","9446","marcingy","chx"
"77453","227761","cgalli","miro_dietiker"
"77453","49344","cgalli","rszrama"
"77599","160302","artis","joelpittet"
"77785","6521","Shawn DeArmond","benshell"
"77785","85586","Shawn DeArmond","jenlampton"
"77785","35821","Shawn DeArmond","quicksketch"
"77785","116053","Shawn DeArmond","zchandler"
"77805","36762","setvik","greggles"
"77805","65776","setvik","xjm"
"77805","82971","setvik","dokumori"
"78665","25701","dnewkerk","mfer"
"78665","44261","dnewkerk","Rob_Feature"
"78665","128537","dnewkerk","heyrocker"
"78665","61203","dnewkerk","EclipseGc"
"78665","146719","dnewkerk","sdboyer"
"78665","33667","dnewkerk","lyricnz"
"78965","1037606","opratr","ericthelast"
"78965","389011","opratr","geerlingguy"
"78965","2412664","opratr","lostkangaroo"
"81456","5449","mogdesign","robertDouglass"
"81456","19668","mogdesign","Owen Barton"
"81456","76919","mogdesign","horncologne"
"81456","31977","mogdesign","meba"
"81456","250993","mogdesign","Glenn Hilton"
"82964","9446","salvis","chx"
"82964","23","salvis","moshe weitzman"
"82971","19836","dokumori","the greenman"
"82971","3555","dokumori","Robert Castelo"
"82971","36762","dokumori","greggles"
"83474","99340","derhasi","dawehner"
"83474","26398","derhasi","Crell"
"83474","107158","derhasi","tstoeckler"
"83474","254778","derhasi","webflo"
"84263","79230","Les Lim","eojthebrave"
"84263","241634","Les Lim","tim.plunkett"
"84886","1467782","thehong","fabpot"
"84886","1","thehong","Dries"
"84886","214652","thehong","Berdir"
"84886","9446","thehong","chx"
"84886","54136","thehong","sun"
"84886","26979","thehong","merlinofchaos"
"85586","24967","jenlampton","webchick"
"85586","26979","jenlampton","merlinofchaos"
"85586","58600","jenlampton","populist"
"85586","3313","jenlampton","joshk"
"85586","2840","jenlampton","zacker"
"85586","33290","jenlampton","starbow"
"85586","78040","jenlampton","effulgentsia"
"85586","9446","jenlampton","chx"
"85586","35821","jenlampton","quicksketch"
"85730","65776","Shyamala","xjm"
"85730","395439","Shyamala","larowlan"
"86106","9446","bojanz","chx"
"86106","99340","bojanz","dawehner"
"86106","49344","bojanz","rszrama"
"86106","22211","bojanz","Damien Tournoud"
"86970","595658","Ivan Zugec","murrayw"
"86970","551936","Ivan Zugec","marji"
"87203","1825768","oskar_calvo","jonhatan"
"87585","258568","lucascaro","YesCT"
"87585","226976","lucascaro","ZenDoodles"
"87585","262198","lucascaro","klausi"
"87969","54136","Bojhan","sun"
"87969","24967","Bojhan","webchick"
"87969","35733","Bojhan","catch"
"87969","41502","Bojhan","yoroy"
"87969","124982","Bojhan","David_Rothstein"
"87969","9446","Bojhan","chx"
"88338","93254","Matt V.","David Strauss"
"88338","92096","Matt V.","Todd Nienkerk"
"88338","331594","Matt V.","erik.summerfield"
"88338","101665","Matt V.","jaydubb181"
"88338","615672","Matt V.","rocketeerbkw"
"88701","35821","ximo","quicksketch"
"88701","41502","ximo","yoroy"
"88701","24967","ximo","webchick"
"88701","9446","ximo","chx"
"88701","65676","ximo","mortendk"
"88931","54136","Jacine","sun"
"88931","78040","Jacine","effulgentsia"
"88931","24967","Jacine","webchick"
"91990","36762","coltrane","greggles"
"91990","4063","coltrane","kbahey"
"91990","75278","coltrane","msonnabaum"
"93488","157725","vijaycs85","alexpott"
"93488","4166","vijaycs85","GÃ¡bor Hojtsy"
"93488","258568","vijaycs85","YesCT"
"93488","241634","vijaycs85","tim.plunkett"
"93488","99340","vijaycs85","dawehner"
"93488","65776","vijaycs85","xjm"
"93488","37286","vijaycs85","bdziewierz"
"93488","274980","vijaycs85","tayzlor"
"93488","881620","vijaycs85","tsphethean"
"93488","9446","vijaycs85","chx"
"94289","58897","rvb","jredding"
"95785","166383","dvogelca","chrisshattuck"
"95785","153998","dvogelca","Itangalo"
"95785","44261","dvogelca","Rob_Feature"
"96002","5212","Offlein","crunchywelch"
"96002","67296","Offlein","advosuzi"
"96002","33420","Offlein","aaron"
"98730","155601","ifrik","jhodgdon"
"98730","258568","ifrik","YesCT"
"98730","10083","ifrik","ekes"
"98799","52142","lokapujya","scor"
"99340","26979","dawehner","merlinofchaos"
"99340","241634","dawehner","tim.plunkett"
"99340","9446","dawehner","chx"
"99340","24967","dawehner","webchick"
"99340","1037976","dawehner","damiankloip"
"99340","65776","dawehner","xjm"
"99340","157725","dawehner","alexpott"
"99340","35733","dawehner","catch"
"99340","49851","dawehner","pwolanin"
"99340","107158","dawehner","tstoeckler"
"99777","9446","Wim Leers","chx"
"99777","26979","Wim Leers","merlinofchaos"
"99777","65470","Wim Leers","Senpai"
"99777","14572","Wim Leers","kkaefer"
"100267","348228","vengador","fastangel"
"100291","68912","dipen chaudhary","JacobSingh"
"100919","24967","exaboy","webchick"
"100919","172120","exaboy","robschmitt"
"101412","72806","NancyDru","VMII"
"101412","92012","NancyDru","Moshe"
"103553","26979","grndlvl","merlinofchaos"
"103553","53892","grndlvl","Dave Reid"
"103553","46483","grndlvl","Kpolymorphic"
"103553","124982","grndlvl","David_Rothstein"
"103553","18981","grndlvl","dalin"
"103634","24967","valderama","webchick"
"104378","51132","liberatr","ultimike"
"104378","240860","liberatr","tedbow"
"104378","98079","liberatr","Andrew M Riley"
"104378","276290","liberatr","JCL324"
"104378","275808","liberatr","BLadwin"
"104378","262245","liberatr","BrightBold"
"104378","108450","liberatr","DamienMcKenna"
"104378","49282","liberatr","bmadore"
"104378","1773","liberatr","emmajane"
"104378","24967","liberatr","webchick"
"104378","35821","liberatr","quicksketch"
"104378","100456","liberatr","bangpound"
"104378","74425","liberatr","willfe"
"104378","153998","liberatr","Itangalo"
"104378","192989","liberatr","xentek"
"105524","32095","eatings","JohnAlbin"
"105524","67660","eatings","robeano"
"105524","85586","eatings","jenlampton"
"105524","748566","eatings","jessebeach"
"105777","4166","asrob","GÃ¡bor Hojtsy"
"105777","58654","asrob","nevergone"
"105777","59215","asrob","pp"
"106070","49344","DigitalFrontiersMedia","rszrama"
"106070","51132","DigitalFrontiersMedia","ultimike"
"106134","1682402","derjochenmeyer","thomasgick"
"106885","567694","xulispa","sebas5384"
"106885","412650","xulispa","rafaelcaceres"
"107158","54136","tstoeckler","sun"
"107158","99340","tstoeckler","dawehner"
"107158","4166","tstoeckler","GÃ¡bor Hojtsy"
"107158","254778","tstoeckler","webflo"
"107158","39567","tstoeckler","yched"
"107158","16747","tstoeckler","fago"
"107158","183211","tstoeckler","plach"
"107158","9446","tstoeckler","chx"
"107158","214652","tstoeckler","Berdir"
"107229","107403","BarisW","swentel"
"107229","99777","BarisW","Wim Leers"
"107229","62965","BarisW","Xano"
"107229","17943","BarisW","Heine"
"107229","960720","BarisW","Marty2081"
"107403","54136","swentel","sun"
"107403","9446","swentel","chx"
"107403","39567","swentel","yched"
"107403","1678604","swentel","moshe"
"107403","157725","swentel","alexpott"
"107403","26979","swentel","merlinofchaos"
"107403","78040","swentel","effulgentsia"
"107403","35733","swentel","catch"
"107667","224499","aschiwi","Kars-T"
"107667","36942","aschiwi","stBorchert"
"107667","24967","aschiwi","webchick"
"107667","65088","aschiwi","add1sun"
"107667","83474","aschiwi","derhasi"
"107667","397618","aschiwi","Cyberschorsch"
"107667","244597","aschiwi","SteffenR"
"107780","30957","mbyrnes","thinkinkless"
"108450","104378","DamienMcKenna","liberatr"
"108450","24967","DamienMcKenna","webchick"
"108450","35821","DamienMcKenna","quicksketch"
"108450","51132","DamienMcKenna","ultimike"
"108450","26979","DamienMcKenna","merlinofchaos"
"109248","9446","alippai","chx"
"109248","352587","alippai","pkiraly"
"109248","59215","alippai","pp"
"109248","58645","alippai","snufkin"
"109335","591932","KayL","droplet"
"109870","24967","katherined","webchick"
"109870","65088","katherined","add1sun"
"109870","454444","katherined","BMDan"
"109890","120651","sreynen","beeradb"
"109890","278450","sreynen","justin2pin"
"109890","36762","sreynen","greggles"
"110386","33420","Alex UA","aaron"
"110386","3313","Alex UA","joshk"
"110518","241220","stevecowie","galooph"
"111145","65676","zorp","mortendk"
"111145","697210","zorp","cableman0408"
"111145","694726","zorp","magnify"
"111145","58666","zorp","johsw"
"111437","24967","fureigh","webchick"
"111437","258568","fureigh","YesCT"
"111437","226976","fureigh","ZenDoodles"
"112063","1678604","frankcarey","moshe"
"112063","96935","frankcarey","mike ryan"
"112063","24967","frankcarey","webchick"
"112063","34869","frankcarey","drewish"
"112063","67977","frankcarey","zroger"
"112063","77539","frankcarey","smerrill"
"112063","168251","frankcarey","tizzo"
"112345","35266","kattekrab","sime"
"112345","65776","kattekrab","xjm"
"112345","218525","kattekrab","cafuego"
"112345","24967","kattekrab","webchick"
"112345","139189","kattekrab","realityloop"
"112345","118406","kattekrab","farriss"
"112345","1431110","kattekrab","pameeela"
"112345","395439","kattekrab","larowlan"
"112345","3235635","kattekrab","adamrichard"
"112352","1198438","NormySan","olofjohansson"
"112500","168251","Jody Lynn","tizzo"
"112500","54136","Jody Lynn","sun"
"113268","62965","justinchev","Xano"
"114207","804134","aloyr","brisho"
"114444","52142","lauggh","scor"
"115695","68905","valdo","mhrabovcin"
"115695","80733","valdo","Pasqualle"
"115695","4166","valdo","GÃ¡bor Hojtsy"
"115695","258568","valdo","YesCT"
"115856","59702","osopolar","fuerst"
"116002","118908","podarok","andypost"
"116002","257311","podarok","ygerasimov"
"116053","3313","zchandler","joshk"
"116201","35266","joshmelbs","sime"
"116201","1508390","joshmelbs","jamesharv"
"116231","30906","Mile23","rfay"
"116397","22211","BÃ¨s","Damien Tournoud"
"116397","598310","BÃ¨s","nod_"
"116893","49344","rlnorthcutt","rszrama"
"116893","241634","rlnorthcutt","tim.plunkett"
"116893","24967","rlnorthcutt","webchick"
"116893","9446","rlnorthcutt","chx"
"116893","115444","rlnorthcutt","benclark"
"117368","1531","Chris Luckhardt","walkah"
"117368","4063","Chris Luckhardt","kbahey"
"118398","26398","gdemet","Crell"
"118857","183956","rokr","tobiasb"
"118857","254778","rokr","webflo"
"118857","99340","rokr","dawehner"
"118908","9446","andypost","chx"
"118908","54136","andypost","sun"
"118908","35733","andypost","catch"
"118908","99340","andypost","dawehner"
"118908","241634","andypost","tim.plunkett"
"119432","820356","finn.lewis","kgoel"
"120351","464624","JayVGee","ishmael-sanchez"
"120351","18219","JayVGee","OpenChimp"
"120351","1773","JayVGee","emmajane"
"120651","36762","beeradb","greggles"
"120651","278450","beeradb","justin2pin"
"120651","109890","beeradb","sreynen"
"120651","24967","beeradb","webchick"
"120651","153963","beeradb","ultimateboy"
"120651","150473","beeradb","vordude"
"120651","35821","beeradb","quicksketch"
"120651","27802","beeradb","cyberswat"
"120651","139334","beeradb","Rick Nashleanas"
"122101","49344","pcambra","rszrama"
"122101","30906","pcambra","rfay"
"122101","63775","pcambra","Carlitus"
"122101","118449","pcambra","ilo"
"122101","49817","pcambra","jonhattan"
"122101","16581","pcambra","robertgarrigos"
"122101","86106","pcambra","bojanz"
"122101","959536","pcambra","penyaskito"
"122464","4063","jcnventura","kbahey"
"122682","49851","Nick_vh","pwolanin"
"122682","266779","Nick_vh","cpliakas"
"122682","122101","Nick_vh","pcambra"
"122682","107403","Nick_vh","swentel"
"123987","744628","Iztok","slashrsm"
"123987","19501","Iztok","paranojik"
"125378","321496","afox","manarth"
"125751","448086","aaki","hernani"
"126783","159507","japo32","fusionx1"
"126783","1018262","japo32","geraldvillorente"
"126783","391852","japo32","cmcintosh"
"127091","234612","awasson","spirodon"
"127091","458578","awasson","eft"
"127556","89512","pearcraft","nadavoid"
"128191","262198","kscheirer","klausi"
"128191","63155","kscheirer","csevb10"
"128191","73183","kscheirer","slantview"
"128191","175891","kscheirer","redhatmatt"
"128537","24967","heyrocker","webchick"
"128537","16496","heyrocker","eaton"
"128537","65776","heyrocker","xjm"
"128537","9446","heyrocker","chx"
"128537","20975","heyrocker","agentrickard"
"128537","30906","heyrocker","rfay"
"128537","36762","heyrocker","greggles"
"128537","1531","heyrocker","walkah"
"128537","65088","heyrocker","add1sun"
"128537","93254","heyrocker","David Strauss"
"128537","146719","heyrocker","sdboyer"
"128537","4426","heyrocker","Boris Mann"
"128652","214652","blueminds","Berdir"
"128652","227761","blueminds","miro_dietiker"
"129088","657848","minorOffense","spotzero"
"129588","65776","cam8001","xjm"
"129588","9446","cam8001","chx"
"129588","155601","cam8001","jhodgdon"
"130342","959536","maxtorete","penyaskito"
"130909","32095","ipwa","JohnAlbin"
"130909","222241","ipwa","level09"
"130909","264148","ipwa","seutje"
"130909","82971","ipwa","dokumori"
"130909","3555","ipwa","Robert Castelo"
"132175","56020","marvil07","jpetso"
"132175","54136","marvil07","sun"
"132175","9446","marvil07","chx"
"132175","26979","marvil07","merlinofchaos"
"133806","38580","8thom","beejeebus"
"134177","361698","dsnoeck","sir_squall"
"134782","147188","momfer","catorghans"
"135190","9371","ivanjaros","havran"
"138216","24967","karschsp","webchick"
"138216","9446","karschsp","chx"
"138216","168251","karschsp","tizzo"
"138216","241634","karschsp","tim.plunkett"
"138230","19668","swirt","Owen Barton"
"138230","253430","swirt","daven"
"138230","501688","swirt","eric.napier"
"138305","158153","valgibson","marcvangend"
"138305","774070","valgibson","jurcello"
"138388","125473","jackbravo","develCuy"
"138388","631904","jackbravo","KarimB"
"138388","359937","jackbravo","xamanu"
"139189","24967","realityloop","webchick"
"139189","258568","realityloop","YesCT"
"139189","36762","realityloop","greggles"
"139855","24967","ksenzee","webchick"
"139855","9446","ksenzee","chx"
"139855","46549","ksenzee","dww"
"139855","1","ksenzee","Dries"
"139855","4166","ksenzee","GÃ¡bor Hojtsy"
"139855","124982","ksenzee","David_Rothstein"
"139855","128537","ksenzee","heyrocker"
"140080","349968","mchoffa","mrconnerton"
"141706","62496","grantkruger","mikey_p"
"141706","208732","grantkruger","jhedstrom"
"141706","24967","grantkruger","webchick"
"143056","61203","marketter","EclipseGc"
"143172","9446","matt2000","chx"
"143172","24967","matt2000","webchick"
"143172","36762","matt2000","greggles"
"143496","271780","lunk_rat","krlucas"
"143496","10297","lunk_rat","cfennell"
"143496","19044","lunk_rat","dgorton"
"145613","42327","trrroy","steveoliver"
"146719","26979","sdboyer","merlinofchaos"
"146719","26398","sdboyer","Crell"
"146719","24967","sdboyer","webchick"
"146719","54136","sdboyer","sun"
"146719","820332","sdboyer","Snugug"
"146719","244460","sdboyer","ericduran"
"146719","99777","sdboyer","Wim Leers"
"146719","94675","sdboyer","nnewton"
"147794","26979","oseldman","merlinofchaos"
"147794","85586","oseldman","jenlampton"
"147794","104","oseldman","christefano"
"148199","30906","jthorson","rfay"
"148199","24967","jthorson","webchick"
"148199","54136","jthorson","sun"
"148199","65776","jthorson","xjm"
"148199","241634","jthorson","tim.plunkett"
"148199","36762","jthorson","greggles"
"148199","128537","jthorson","heyrocker"
"148199","147331","jthorson","zzolo"
"149225","72958","sk33lz","davexoxide"
"149225","59025","sk33lz","sirkitree"
"149225","72964","sk33lz","eternalistic"
"149225","112500","sk33lz","Jody Lynn"
"149225","724750","sk33lz","lliss"
"149225","168251","sk33lz","tizzo"
"149225","402562","sk33lz","sheise"
"149580","262198","ajesh","klausi"
"150331","85730","balapalanisamy","Shyamala"
"150473","36762","vordude","greggles"
"150473","27802","vordude","cyberswat"
"150473","91990","vordude","coltrane"
"150473","120651","vordude","beeradb"
"150473","16496","vordude","eaton"
"150473","139334","vordude","Rick Nashleanas"
"150473","244460","vordude","ericduran"
"151671","32095","n8tron","JohnAlbin"
"151671","26398","n8tron","Crell"
"151868","112500","acouch","Jody Lynn"
"151868","168251","acouch","tizzo"
"152678","184408","focal55","mmilano"
"152678","376463","focal55","Aimee Degnan"
"152678","8389","focal55","Kristen Pol"
"152678","128191","focal55","kscheirer"
